timestamp,X,Y,Z
1764073296509,0.229843,-0.038307,9.734824
1764073296517,0.239420,-0.043096,9.749189
1764073296525,0.234632,-0.028730,9.710882
1764073296533,0.244209,-0.028730,9.797073
1764073296541,0.239420,-0.052672,9.701305
1764073296549,0.253785,-0.033519,9.830592
1764073296557,0.248997,-0.038307,9.696517
1764073296565,0.244209,-0.052672,9.749189
1764073296573,0.239420,-0.009577,9.792285
1764073296581,0.248997,-0.052672,9.725247
1764073296589,0.253785,-0.043096,9.753978
1764073296597,0.248997,-0.033519,9.753978
1764073296605,0.244209,-0.047884,9.734824
1764073296613,0.234632,-0.023942,9.801862
1764073296621,0.229843,-0.043096,9.677363
1764073296629,0.234632,-0.038307,9.758766
1764073296637,0.234632,-0.043096,9.749189
1764073296645,0.244209,-0.038307,9.744401
1764073296653,0.258574,-0.043096,9.768343
1764073296661,0.253785,-0.038307,9.749189
1764073296669,0.253785,-0.033519,9.730036
1764073296677,0.258574,-0.047884,9.768343
1764073296685,0.253785,-0.028730,9.744401
1764073296693,0.244209,-0.038307,9.725247
1764073296701,0.239420,-0.028730,9.768343
1764073296709,0.229843,-0.038307,9.720459
1764073296717,0.244209,-0.033519,9.758766
1764073296725,0.239420,-0.047884,9.725247
1764073296733,0.244209,-0.028730,9.753978
1764073296741,0.253785,-0.023942,9.749189
1764073296749,0.253785,-0.052672,9.734824
1764073296757,0.239420,-0.033519,9.739613
1764073296765,0.239420,-0.033519,9.763555
1764073296773,0.244209,-0.033519,9.725247
1764073296781,0.239420,-0.023942,9.768343
1764073296789,0.244209,-0.047884,9.725247
1764073296797,0.248997,-0.033519,9.749189
1764073296805,0.229843,-0.028730,9.744401
1764073296813,0.234632,-0.043096,9.739613
1764073296821,0.244209,-0.043096,9.763555
1764073296829,0.258574,-0.043096,9.730036
1764073296837,0.248997,-0.038307,9.730036
1764073296845,0.234632,-0.038307,9.801862
1764073296853,0.234632,-0.038307,9.706094
1764073296861,0.229843,-0.038307,9.753978
1764073296869,0.244209,-0.033519,9.777920
1764073296877,0.229843,-0.023942,9.725247
1764073296885,0.258574,-0.033519,9.753978
1764073296893,0.248997,-0.028730,9.739613
1764073296901,0.258574,-0.023942,9.744401
1764073296909,0.253785,-0.047884,9.768343
1764073296917,0.244209,-0.038307,9.744401
1764073296925,0.263362,-0.038307,9.773131
1764073296933,0.248997,-0.047884,9.734824
1764073296941,0.244209,-0.033519,9.744401
1764073296949,0.239420,-0.038307,9.758766
1764073296957,0.244209,-0.043096,9.715671
1764073296965,0.239420,-0.033519,9.758766
1764073296973,0.239420,-0.033519,9.730036
1764073296981,0.244209,-0.047884,9.749189
1764073296989,0.239420,-0.038307,9.753978
1764073296997,0.253785,-0.043096,9.763555
1764073297005,0.244209,-0.028730,9.758766
1764073297013,0.253785,-0.033519,9.744401
1764073297021,0.253785,-0.047884,9.758766
1764073297029,0.248997,-0.033519,9.773131
1764073297037,0.234632,-0.033519,9.730036
1764073297045,0.244209,-0.033519,9.749189
1764073297053,0.234632,-0.033519,9.758766
1764073297061,0.225055,-0.038307,9.725247
1764073297069,0.244209,-0.028730,9.768343
1764073297077,0.248997,-0.038307,9.758766
1764073297085,0.244209,-0.028730,9.725247
1764073297093,0.239420,-0.028730,9.773131
1764073297101,0.229843,-0.033519,9.725247
1764073297109,0.253785,-0.028730,9.739613
1764073297117,0.244209,-0.043096,9.749189
1764073297125,0.244209,-0.023942,9.739613
1764073297133,0.234632,-0.028730,9.753978
1764073297140,0.239420,-0.038307,9.744401
1764073297148,0.244209,-0.038307,9.739613
1764073297156,0.263362,-0.033519,9.763555
1764073297164,0.258574,-0.028730,9.758766
1764073297172,0.258574,-0.028730,9.753978
1764073297180,0.253785,-0.033519,9.763555
1764073297188,0.234632,-0.033519,9.725247
1764073297196,0.234632,-0.028730,9.749189
1764073297204,0.244209,-0.038307,9.730036
1764073297212,0.239420,-0.038307,9.753978
1764073297220,0.229843,-0.028730,9.744401
1764073297228,0.239420,-0.033519,9.744401
1764073297236,0.229843,-0.038307,9.768343
1764073297244,0.229843,-0.033519,9.734824
1764073297252,0.234632,-0.033519,9.682152
1764073297260,0.239420,-0.043096,9.816227
1764073297268,0.253785,-0.033519,9.763555
1764073297276,0.248997,-0.038307,9.706094
1764073297284,0.253785,-0.047884,9.777920
1764073297292,0.244209,-0.033519,9.725247
1764073297300,0.248997,-0.038307,9.773131
1764073297308,0.244209,-0.038307,9.744401
1764073297316,0.248997,-0.023942,9.725247
1764073297324,0.253785,-0.043096,9.777920
1764073297332,0.239420,-0.028730,9.715671
1764073297340,0.239420,-0.023942,9.773131
1764073297348,0.220267,-0.038307,9.725247
1764073297356,0.239420,-0.038307,9.744401
1764073297364,0.253785,-0.023942,9.763555
1764073297372,0.253785,-0.047884,9.744401
1764073297380,0.248997,-0.028730,9.739613
1764073297388,0.244209,-0.043096,9.744401
1764073297396,0.239420,-0.043096,9.749189
1764073297404,0.239420,-0.028730,9.768343
1764073297412,0.258574,-0.038307,9.758766
1764073297420,0.248997,-0.038307,9.749189
1764073297428,0.244209,-0.038307,9.763555
1764073297436,0.244209,-0.033519,9.744401
1764073297444,0.239420,-0.033519,9.768343
1764073297452,0.253785,-0.033519,9.734824
1764073297460,0.253785,-0.038307,9.744401
1764073297468,0.263362,-0.038307,9.768343
1764073297476,0.253785,-0.028730,9.744401
1764073297484,0.244209,-0.033519,9.730036
1764073297492,0.225055,-0.052672,9.758766
1764073297500,0.229843,-0.033519,9.739613
1764073297508,0.234632,-0.028730,9.763555
1764073297516,0.229843,-0.043096,9.730036
1764073297524,0.239420,-0.019154,9.739613
1764073297532,0.239420,-0.033519,9.763555
1764073297540,0.234632,-0.038307,9.749189
1764073297548,0.253785,-0.033519,9.749189
1764073297556,0.253785,-0.043096,9.753978
1764073297564,0.248997,-0.043096,9.744401
1764073297572,0.253785,-0.033519,9.753978
1764073297580,0.234632,-0.047884,9.730036
1764073297588,0.244209,-0.033519,9.753978
1764073297596,0.234632,-0.043096,9.753978
1764073297604,0.244209,-0.047884,9.725247
1764073297612,0.234632,-0.038307,9.758766
1764073297620,0.248997,-0.038307,9.758766
1764073297628,0.244209,-0.028730,9.734824
1764073297636,0.244209,-0.033519,9.763555
1764073297644,0.253785,-0.028730,9.744401
1764073297652,0.244209,-0.028730,9.739613
1764073297660,0.239420,-0.028730,9.758766
1764073297668,0.253785,-0.033519,9.744401
1764073297676,0.225055,-0.038307,9.797073
1764073297684,0.220267,-0.043096,9.677363
1764073297692,0.234632,-0.047884,9.753978
1764073297700,0.239420,-0.028730,9.782708
1764073297708,0.244209,-0.023942,9.725247
1764073297716,0.258574,-0.038307,9.773131
1764073297724,0.253785,-0.038307,9.763555
1764073297732,0.248997,-0.038307,9.749189
1764073297740,0.244209,-0.038307,9.768343
1764073297748,0.234632,-0.038307,9.734824
1764073297756,0.248997,-0.033519,9.768343
1764073297764,0.244209,-0.043096,9.749189
1764073297772,0.229843,-0.033519,9.720459
1764073297780,0.234632,-0.033519,9.782708
1764073297788,0.234632,-0.023942,9.739613
1764073297796,0.248997,-0.028730,9.758766
1764073297804,0.263362,-0.028730,9.777920
1764073297812,0.263362,-0.043096,9.744401
1764073297820,0.263362,-0.033519,9.782708
1764073297828,0.244209,-0.023942,9.758766
1764073297836,0.239420,-0.043096,9.739613
1764073297844,0.229843,-0.028730,9.749189
1764073297852,0.248997,-0.043096,9.734824
1764073297860,0.244209,-0.052672,9.753978
1764073297868,0.225055,-0.028730,9.744401
1764073297876,0.234632,-0.047884,9.749189
1764073297884,0.229843,-0.023942,9.725247
1764073297892,0.244209,-0.028730,9.739613
1764073297900,0.244209,-0.052672,9.744401
1764073297908,0.268151,-0.038307,9.753978
1764073297916,0.248997,-0.033519,9.744401
1764073297924,0.253785,-0.038307,9.773131
1764073297932,0.234632,-0.023942,9.763555
1764073297940,0.239420,-0.038307,9.720459
1764073297948,0.239420,-0.038307,9.763555
1764073297956,0.239420,-0.028730,9.744401
1764073297964,0.239420,-0.038307,9.773131
1764073297972,0.229843,-0.023942,9.730036
1764073297980,0.239420,-0.038307,9.758766
1764073297988,0.244209,-0.047884,9.749189
1764073297996,0.253785,-0.043096,9.768343
1764073298004,0.248997,-0.038307,9.725247
1764073298012,0.258574,-0.028730,9.777920
1764073298020,0.244209,-0.033519,9.739613
1764073298028,0.239420,-0.038307,9.758766
1764073298036,0.239420,-0.033519,9.744401
1764073298044,0.234632,-0.043096,9.734824
1764073298052,0.244209,-0.038307,9.782708
1764073298060,0.234632,-0.033519,9.725247
1764073298068,0.234632,-0.043096,9.763555
1764073298076,0.239420,-0.028730,9.739613
1764073298083,0.244209,-0.023942,9.749189
1764073298091,0.253785,-0.033519,9.773131
1764073298099,0.268151,-0.033519,9.782708
1764073298107,0.253785,-0.052672,9.730036
1764073298115,0.248997,-0.033519,9.763555
1764073298123,0.244209,-0.033519,9.739613
1764073298131,0.239420,-0.043096,9.749189
1764073298139,0.248997,-0.033519,9.749189
1764073298147,0.239420,-0.038307,9.730036
1764073298155,0.244209,-0.043096,9.768343
1764073298163,0.248997,-0.038307,9.763555
1764073298171,0.248997,-0.038307,9.734824
1764073298179,0.234632,-0.038307,9.763555
1764073298187,0.239420,-0.038307,9.744401
1764073298195,0.239420,-0.033519,9.739613
1764073298203,0.253785,-0.033519,9.749189
1764073298211,0.239420,-0.033519,9.749189
1764073298219,0.239420,-0.033519,9.758766
1764073298227,0.244209,-0.033519,9.744401
1764073298235,0.248997,-0.028730,9.753978
1764073298243,0.244209,-0.038307,9.744401
1764073298251,0.248997,-0.038307,9.744401
1764073298259,0.248997,-0.038307,9.763555
1764073298267,0.248997,-0.033519,9.725247
1764073298275,0.239420,-0.043096,9.744401
1764073298283,0.253785,-0.028730,9.777920
1764073298291,0.248997,-0.043096,9.734824
1764073298299,0.229843,-0.033519,9.763555
1764073298307,0.253785,-0.033519,9.768343
1764073298315,0.239420,-0.023942,9.706094
1764073298323,0.248997,-0.033519,9.763555
1764073298331,0.248997,-0.028730,9.763555
1764073298339,0.244209,-0.028730,9.734824
1764073298347,0.272939,-0.033519,9.854534
1764073298355,0.248997,-0.019154,9.734824
1764073298363,0.210690,-0.028730,9.691729
1764073298371,0.225055,-0.028730,9.734824
1764073298379,0.215478,-0.033519,9.715671
1764073298387,0.220267,0.019154,9.557653
1764073298395,0.512359,0.383072,10.280702
1764073298403,0.426168,0.244209,9.605537
1764073298411,-0.023942,0.004788,9.782708
1764073298419,-0.225055,-0.033519,9.749189
1764073298427,-0.306458,0.177171,9.619903
1764073298435,-0.134075,0.186748,9.911995
1764073298443,0.004788,-0.038307,9.825804
1764073298451,0.517148,-0.296881,9.600749
1764073298459,1.316811,-0.407014,9.619903
1764073298467,0.603339,-0.354342,9.768343
1764073298475,0.210690,-0.052672,9.773131
1764073298483,0.368707,0.014365,9.701305
1764073298491,0.320823,0.090980,9.653421
1764073298499,0.679953,0.330400,9.830592
1764073298507,0.928950,0.076614,9.998186
1764073298515,0.641646,-0.368707,9.634268
1764073298523,-0.167594,-0.545878,9.801862
1764073298531,-0.344765,-0.215478,9.821015
1764073298539,-0.043096,-0.373495,9.806650
1764073298547,-0.234632,-0.167594,10.304645
1764073298555,-0.253785,-0.047884,10.065224
1764073298563,-0.397437,-0.090980,10.041282
1764073298571,-0.052672,-0.229843,9.859323
1764073298579,-0.335188,-0.569820,10.007763
1764073298587,-0.028730,-0.407014,10.582372
1764073298595,0.478840,0.114922,10.606314
1764073298603,0.761356,0.383072,10.232818
1764073298611,0.943315,-0.292093,9.868899
1764073298619,1.249773,-0.440533,9.888053
1764073298627,1.067814,0.158017,10.635044
1764073298635,1.316811,0.210690,10.127473
1764073298643,1.493982,-0.191536,10.510546
1764073298651,0.708684,-0.282516,10.333375
1764073298659,0.229843,-0.095768,9.945514
1764073298667,0.196325,0.359130,10.223241
1764073298675,0.033519,-0.124498,10.477027
1764073298683,0.320823,0.565032,11.468226
1764073298691,1.192312,1.618480,11.525687
1764073298699,1.537078,2.547431,12.986150
1764073298707,2.964022,2.873042,13.436260
1764073298715,3.347094,2.528277,12.962208
1764073298723,3.639187,2.451663,12.473791
1764073298731,3.634398,2.767697,11.698070
1764073298739,3.289633,1.843535,10.108319
1764073298747,2.437297,2.178724,9.720459
1764073298755,-0.402226,1.546654,10.783484
1764073298763,0.387861,1.082179,13.302185
1764073298771,-0.914585,1.513135,12.943054
1764073298779,0.488417,1.441309,14.537593
1764073298787,0.914585,1.096544,14.733917
1764073298795,0.019154,0.488417,13.886370
1764073298803,0.986411,2.011129,13.627796
1764073298811,0.311246,1.848324,15.155296
1764073298819,-1.479617,1.647211,16.031574
1764073298827,-3.351882,0.497994,14.403518
1764073298835,-3.361459,-0.100556,11.669339
1764073298843,-2.427721,-0.737414,10.041282
1764073298851,-0.158017,-0.129287,8.427590
1764073298859,0.919373,0.464475,9.026140
1764073298867,0.368707,0.205901,10.304645
1764073298875,-0.301669,0.162806,9.801862
1764073298883,-1.489193,-0.373495,9.050082
1764073298891,-2.461239,-0.143652,7.331046
1764073298899,-2.657564,1.584962,5.343858
1764073298907,-3.256114,3.222595,3.763685
1764073298915,-4.237737,4.654328,3.476381
1764073298923,-6.248867,6.119579,3.576937
1764073298931,-8.781932,7.924808,3.811569
1764073298939,-10.548853,10.673351,2.130840
1764073298947,-12.057199,13.057976,-0.890643
1764073298955,-13.608643,13.484144,-3.112462
1764073298963,-11.496957,10.697293,-3.256114
1764073298971,-9.682152,9.643845,-1.355118
1764073298979,-7.733272,4.774038,0.732626
1764073298987,-6.440403,4.161122,4.189853
1764073298995,-4.960786,5.588067,6.684611
1764073299003,-4.031836,7.881712,4.932055
1764073299011,-4.381389,8.805874,3.476381
1764073299019,-4.721366,8.753201,1.814805
1764073299027,-5.659893,6.756437,2.116474
1764073299035,-4.118027,4.438850,3.380613
1764073299043,-2.269703,3.280056,3.974375
1764073299051,-1.168370,3.002329,5.051765
1764073299059,-0.253785,3.016694,5.516241
1764073299067,0.943315,3.045424,6.694188
1764073299075,1.709460,3.280056,7.762002
1764073299083,2.786851,4.079720,8.863335
1764073299091,4.285621,4.740520,10.271125
1764073299099,5.578490,4.865018,12.540829
1764073299107,6.933608,6.440403,14.571112
1764073299115,6.943185,8.130709,14.365211
1764073299123,5.650316,8.729259,14.245501
1764073299131,6.751649,9.610326,13.915100
1764073299139,10.472239,9.835381,13.024457
1764073299147,8.006210,10.721235,11.453861
1764073299155,7.273585,9.624691,10.874464
1764073299163,5.928043,8.465898,8.767567
1764073299171,4.716578,6.301539,7.508216
1764073299179,1.982399,4.692636,6.253655
1764073299187,-1.283292,3.960010,5.712565
1764073299195,-3.605668,3.031059,4.750096
1764073299203,-6.521805,2.011129,3.691859
1764073299211,-9.083601,1.470040,-1.470040
1764073299219,-8.623915,2.638410,-3.174711
1764073299227,-9.653421,5.698200,-4.386178
1764073299235,-13.335704,8.853758,-3.758897
1764073299243,-14.618996,10.199299,-0.708684
1764073299251,-14.068329,9.619903,2.427721
1764073299259,-13.436260,8.394072,4.754885
1764073299267,-12.421119,8.762778,4.826711
1764073299275,-11.362882,9.552865,3.988740
1764073299282,-12.670115,9.150639,2.719813
1764073299290,-10.989386,9.907207,-0.387861
1764073299298,-9.720459,10.295067,-3.399766
1764073299306,-7.287950,9.385271,-5.463568
1764073299314,-4.343082,9.639056,-6.775591
1764073299322,-1.733402,9.026140,-5.789180
1764073299330,-2.035071,6.981492,-4.740520
1764073299338,-2.059013,5.736507,-5.913678
1764073299346,-2.418144,3.797204,-6.770802
1764073299354,-2.576161,3.217807,-6.287174
1764073299362,-3.016694,5.219360,-4.745308
1764073299370,-3.107674,8.058883,-2.997540
1764073299378,-1.436521,11.750742,-1.173159
1764073299386,-0.517148,12.670115,1.388637
1764073299394,-0.105345,12.143391,3.122039
1764073299402,-0.181959,9.097966,4.122815
1764073299410,-0.464475,3.260903,2.432509
1764073299418,4.156334,-0.105345,-0.215478
1764073299426,8.365341,2.355895,1.604115
1764073299434,13.522451,4.405331,-0.416591
1764073299442,13.527240,8.303091,-2.451663
1764073299450,11.453861,9.557653,-1.632846
1764073299458,8.595184,9.160215,-0.038307
1764073299466,7.714118,9.959879,0.536301
1764073299474,8.762778,8.872911,1.211466
1764073299482,2.552219,7.795521,-2.461239
1764073299490,-8.015787,3.926491,0.909797
1764073299498,-6.038177,6.890512,1.910573
1764073299506,-2.671929,11.018116,3.816358
1764073299514,-5.324705,12.832921,9.404425
1764073299522,-5.482722,11.784261,11.061212
1764073299530,-1.412579,11.903971,10.084377
1764073299538,2.566584,12.392388,9.461885
1764073299546,7.024588,13.618219,6.287174
1764073299554,9.797073,14.245501,5.195418
1764073299562,11.267113,13.852851,5.726931
1764073299570,7.876924,11.152191,5.477933
1764073299578,0.038307,5.530606,3.825934
1764073299586,-3.624821,4.510676,-0.172383
1764073299594,-3.150769,5.707777,-2.724602
1764073299602,-3.174711,7.354988,-3.663129
1764073299610,-4.084508,8.973468,-3.720589
1764073299618,-5.487510,11.348516,-5.094861
