timestamp,X,Y,Z
1764073299626,-5.118803,13.560759,-4.601655
1764073299634,-4.936844,13.589489,-4.625597
1764073299642,-5.698200,11.319786,-5.865794
1764073299650,-6.186617,8.944737,-7.785944
1764073299658,-5.209783,7.690176,-9.433155
1764073299666,-4.055778,7.632715,-9.409213
1764073299674,-0.205901,9.169792,-8.298303
1764073299682,2.145205,11.779472,-5.185841
1764073299690,2.082955,12.234370,-1.513135
1764073299698,0.416591,10.386047,1.393425
1764073299706,-1.599327,8.892065,1.398214
1764073299714,-2.183512,4.352659,3.730166
1764073299722,-2.015918,0.972046,2.925714
1764073299730,-5.018247,0.656011,0.277727
1764073299738,-2.317587,6.220136,-4.850653
1764073299746,-1.810017,7.690176,-5.018247
1764073299754,-4.141969,8.236053,-1.838747
1764073299762,-4.726154,11.276690,-0.842759
1764073299770,-9.595961,7.642292,-0.167594
1764073299778,-7.714118,4.659117,0.536301
1764073299786,-2.896984,3.624821,2.030283
1764073299794,3.055001,3.715801,2.255338
1764073299802,8.690952,5.042189,1.192312
1764073299810,13.139379,6.603208,-0.196325
1764073299818,13.757083,6.655881,-1.082179
1764073299826,11.032481,5.094861,-0.981623
1764073299834,8.580819,4.218584,0.047884
1764073299842,8.848969,6.272809,0.143652
1764073299850,12.799402,10.103531,0.354342
1764073299858,15.567100,13.230358,0.124498
1764073299866,15.198392,13.359646,0.598550
1764073299874,15.653291,10.342952,2.375048
1764073299882,11.870452,6.392519,3.821146
1764073299890,6.507440,2.437297,3.457227
1764073299898,-1.407791,2.777274,2.705448
1764073299906,-8.293514,4.314352,1.987187
1764073299914,-14.403518,2.442086,2.245761
1764073299922,-17.793707,-2.102109,4.185065
1764073299930,-14.030022,-4.271256,4.620809
1764073299938,-4.893748,-1.039083,5.990293
1764073299946,4.812346,5.530606,7.091625
1764073299954,14.154520,11.563994,8.303091
1764073299962,16.452953,12.971785,9.414001
1764073299970,15.035586,12.167333,11.741165
1764073299978,9.610326,7.728483,11.104307
1764073299986,4.826711,4.654328,8.523358
1764073299994,1.216254,2.964022,3.035848
1764073300002,-0.972046,2.054225,0.536301
1764073300010,-5.650316,1.508347,-1.288081
1764073300018,-6.263232,0.373495,-0.014365
1764073300026,-4.525041,-3.208230,2.274492
1764073300034,-2.355895,-6.512228,6.392519
1764073300042,-1.675941,-5.784391,6.382942
1764073300050,-0.493206,-2.427721,1.628057
1764073300058,1.771709,1.369483,-1.795651
1764073300066,3.548207,5.104438,-3.064578
1764073300074,4.999093,5.080496,-0.028730
1764073300082,4.405331,4.012682,5.056554
1764073300090,3.361459,4.501099,8.638280
1764073300098,5.382165,2.825158,9.715671
1764073300106,5.707777,1.479617,9.260772
1764073300114,2.858677,3.691859,9.260772
1764073300122,4.371812,6.675035,8.829816
1764073300130,6.890512,7.886500,7.699753
1764073300138,8.274361,7.048530,7.292738
1764073300146,7.953538,5.329493,7.963115
1764073300154,6.986280,3.227384,8.786720
1764073300162,5.003881,1.872266,10.137050
1764073300170,4.027047,2.173935,11.008539
1764073300178,4.213795,2.446874,11.745954
1764073300186,4.544195,1.632846,11.176133
1764073300194,3.806781,-0.162806,9.648633
1764073300202,1.283292,-2.236184,7.527370
1764073300210,-1.441309,-3.998317,5.889736
1764073300218,-1.924938,-5.774815,4.084508
1764073300226,-0.282516,-6.124368,2.743755
1764073300234,1.671153,-4.908113,1.484405
1764073300242,2.791639,-3.691859,1.221043
1764073300250,2.327164,-2.073379,1.628057
1764073300258,0.205901,-1.484405,4.276044
1764073300266,-0.799663,-1.896208,7.953538
1764073300274,1.580173,-1.905785,12.229582
1764073300282,8.149862,-2.293645,13.297397
1764073300290,14.556746,-2.973598,15.490485
1764073300298,19.670761,-5.080496,14.753071
1764073300306,18.966866,-8.633492,17.463306
1764073300314,10.228029,-6.349423,17.860744
1764073300322,5.463568,-3.031059,15.279796
1764073300330,5.305551,0.248997,10.874464
1764073300338,3.998317,3.380613,5.061342
1764073300346,2.097321,4.979939,0.493206
1764073300354,1.278504,3.840300,0.943315
1764073300362,-0.373495,0.847547,6.038177
1764073300370,-1.738190,-2.547431,11.506534
1764073300378,-1.163582,-2.576161,13.450625
1764073300386,0.172383,-0.474052,14.628572
1764073300394,0.052672,1.331176,13.220781
1764073300402,0.301669,2.422932,12.540829
1764073300410,1.728614,1.867477,11.990162
1764073300418,3.869030,0.306458,11.003751
1764073300426,6.588843,-1.345541,8.949526
1764073300434,8.145074,-2.015918,6.742072
1764073300442,8.216900,-5.449203,6.631939
1764073300449,4.793192,-8.638280,4.108450
1764073300457,0.488417,-10.927136,-1.015141
1764073300465,-2.523489,-10.840945,-4.328717
1764073300473,-2.499547,-9.911995,-5.631162
1764073300481,3.227384,-8.662222,-2.207454
1764073300489,8.571242,-7.556100,2.762909
1764073300497,12.483368,-5.707777,4.979939
1764073300505,13.972561,-4.496311,6.502652
1764073300513,9.212888,-0.229843,9.610326
1764073300521,4.352659,4.707001,10.711658
1764073300529,1.570596,7.910442,10.874464
1764073300537,2.346318,7.934384,10.544065
1764073300545,4.577713,6.234501,10.510546
1764073300553,4.501099,4.453215,10.400413
1764073300561,2.178724,0.809240,10.831368
1764073300569,-1.953669,-3.064578,11.310209
1764073300577,-5.257667,-4.965574,10.601525
1764073300585,-7.905654,-5.951985,9.835381
1764073300593,-8.796297,-4.817134,9.615114
1764073300601,-7.551312,-2.777274,10.678140
1764073300609,-3.811569,-1.120486,12.607866
1764073300617,0.603339,-0.430956,15.236700
1764073300625,6.373365,-0.268151,17.654844
1764073300633,11.008539,-0.062249,18.085800
1764073300641,15.327680,0.253785,16.998833
1764073300649,17.793707,1.005565,15.677233
1764073300657,19.292477,2.973598,14.547170
1764073300665,19.814413,5.669470,15.710752
1764073300673,17.884687,4.611232,16.194380
1764073300681,14.063540,1.867477,16.443377
1764073300689,9.581595,-1.977611,16.936583
1764073300697,2.863465,-9.074024,12.631808
1764073300705,-5.166687,-13.613431,6.914454
1764073300713,-13.211205,-15.787366,2.240973
1764073300721,-18.602947,-13.479356,-1.709460
1764073300729,-18.306067,-9.351752,-2.015918
1764073300737,-12.952631,-5.544971,1.072602
1764073300745,-7.230489,-4.127604,6.588843
1764073300753,-2.547431,-3.758897,11.252748
1764073300761,0.248997,-3.064578,14.355634
1764073300769,2.006341,-2.868254,15.107412
1764073300777,1.043872,-3.739743,14.709975
1764073300785,-0.459687,-3.596091,14.408306
1764073300793,4.616021,-3.289633,12.588713
1764073300801,8.288726,-0.105345,11.482592
1764073300809,12.325351,5.492299,10.572795
1764073300817,15.897499,9.059659,10.395624
1764073300825,16.955736,8.226477,10.520123
1764073300833,12.516887,3.557784,13.599066
1764073300841,4.955997,-0.766145,15.433024
1764073300849,-3.141193,-3.236961,13.713987
1764073300857,-8.379706,-3.126827,9.725247
1764073300865,-11.171345,-2.015918,5.396531
1764073300873,-11.247959,-0.742203,3.763685
1764073300881,-9.107543,-0.100556,3.859453
1764073300889,-6.895301,-1.714248,6.100426
1764073300897,-3.715801,-4.381389,9.667787
1764073300905,2.173935,-5.386954,10.917560
1764073300913,6.564901,-3.634398,9.639056
1764073300921,9.873688,0.282516,6.722919
1764073300929,8.877700,2.212242,6.799533
1764073300937,5.726931,5.281609,9.495404
1764073300945,3.433285,4.707001,10.591949
1764073300953,-0.723049,1.527501,14.159308
1764073300961,-4.280833,-0.373495,12.890382
1764073300969,-4.596867,-0.004788,12.689269
1764073300977,-3.418920,1.537078,11.674128
1764073300985,-1.072602,2.762909,12.129025
1764073300993,2.408567,3.021482,13.086706
1764073301001,5.075707,2.030283,10.242394
1764073301009,6.157887,0.900220,11.650186
1764073301017,4.912902,-0.196325,10.122684
1764073301025,2.298434,-0.636858,7.010222
1764073301033,-1.201889,-2.624045,10.204087
1764073301041,-4.247314,-3.375824,8.815451
1764073301049,-5.415684,-2.973598,7.766790
1764073301057,-5.975927,-3.313575,9.289502
1764073301065,-4.462792,-1.096544,10.678140
1764073301073,-2.121263,0.914585,13.235147
1764073301081,-0.842759,3.691859,13.958196
1764073301089,0.493206,1.944092,16.409859
1764073301097,0.756568,1.230620,16.903065
1764073301105,0.766145,0.742203,15.614984
1764073301113,-0.474052,1.221043,14.006080
1764073301121,-0.679953,1.058237,12.100295
1764073301129,-0.383072,0.454898,11.310209
1764073301137,0.579397,0.430956,9.868899
1764073301145,0.991199,0.234632,7.216124
1764073301153,1.470040,0.459687,8.757990
1764073301161,1.853112,-0.330400,8.585608
1764073301169,1.934515,-0.445322,11.228806
1764073301177,1.656788,-1.307234,10.295067
1764073301185,1.264138,-1.407791,8.576031
1764073301193,1.733402,-1.551443,9.447520
1764073301201,1.968034,-0.651223,7.541735
1764073301209,1.067814,-0.287304,7.934384
1764073301217,-0.196325,0.469264,7.383718
1764073301225,-1.728614,-0.608127,9.418790
1764073301233,-2.858677,0.043096,10.879252
1764073301241,-3.074155,0.900220,9.452309
1764073301249,-3.428497,1.130063,13.048399
1764073301257,-3.256114,2.518700,11.204864
1764073301265,0.110133,0.071826,10.706870
1764073301273,1.403002,-1.019930,12.119449
1764073301281,1.695095,-0.627281,10.745177
1764073301289,0.565032,-0.067038,9.035717
1764073301297,-0.023942,-0.804452,5.430049
1764073301305,-1.086968,-1.513135,5.166687
1764073301313,-1.106121,-1.154005,6.133945
1764073301321,0.248997,-0.330400,9.390059
1764073301329,0.847547,8.959103,11.650186
1764073301337,1.273715,5.765238,4.630386
1764073301345,1.695095,1.278504,8.446744
1764073301353,1.388637,-3.136404,14.063540
1764073301361,5.568913,-6.205771,40.466797
1764073301369,5.075707,-3.457227,8.719683
1764073301377,4.012682,0.799663,4.529830
1764073301385,-1.158794,-2.758120,5.640739
1764073301393,-3.653552,-3.078943,5.827487
1764073301401,-4.529830,-3.758897,15.375564
1764073301409,-1.522712,0.258574,10.414778
1764073301417,0.009577,-0.905008,9.102755
1764073301425,0.703895,-1.584962,9.260772
1764073301433,1.278504,-1.134852,9.303867
1764073301441,1.197101,-0.244209,9.950302
1764073301449,0.622492,0.201113,10.141838
1764073301457,-1.465251,-0.387861,10.457873
1764073301465,-2.815581,-1.120486,10.261548
1764073301473,-0.220267,-0.679953,10.237606
1764073301481,-0.201113,-0.737414,9.289502
1764073301489,-0.397437,-0.311246,9.835381
1764073301497,-0.196325,-0.172383,9.078813
1764073301505,0.071826,-0.028730,8.556877
1764073301513,0.861913,0.560243,8.255207
1764073301521,1.584962,0.536301,9.279925
1764073301529,1.824382,0.177171,8.542512
1764073301537,1.307234,-0.349553,9.097966
1764073301545,0.967257,-0.909797,9.758766
1764073301553,-0.158017,-2.767697,6.756437
1764073301561,-2.585738,-4.620809,12.823344
1764073301569,-3.131616,-3.596091,11.611878
1764073301577,-1.594538,-0.277727,11.032481
1764073301585,-0.885855,0.900220,10.319010
1764073301593,0.646434,1.244985,10.376471
1764073301601,1.987187,1.422156,9.935937
1764073301609,0.435745,-0.181959,9.825804
1764073301617,0.301669,-0.517148,9.533711
1764073301625,0.588974,-0.282516,9.504981
1764073301633,0.924162,-0.517148,9.639056
1764073301641,1.924938,-0.138864,9.658210
1764073301649,2.557007,-0.248997,10.050858
1764073301657,3.356671,-0.301669,10.438720
1764073301665,2.786851,0.047884,11.276690
1764073301673,1.393425,-0.225055,9.021352
1764073301681,-1.177947,-0.349553,12.176909
1764073301689,-2.557007,-0.387861,11.496957
1764073301697,-2.700660,-0.632069,7.967903
1764073301705,-2.274492,1.091756,9.868899
1764073301713,-0.675165,-0.057461,5.693412
1764073301721,-1.019930,-0.641646,7.407660
1764073301729,-1.216254,-0.339977,7.795521
1764073301737,0.809240,-0.416591,7.398083
1764073301745,1.015141,0.526724,11.032481
1764073301753,-0.076614,-0.172383,8.647857
1764073301761,0.833182,-0.019154,11.563994
1764073301769,0.076614,0.057461,8.877700
1764073301777,0.095768,-0.148441,10.017340
1764073301785,0.292093,-0.143652,10.026917
1764073301793,0.359130,0.023942,9.801862
1764073301801,0.196325,-0.134075,9.442732
1764073301809,0.225055,-0.110133,9.916783
1764073301817,0.330400,-0.019154,9.514558
1764073301825,0.277727,-0.071826,9.797073
1764073301833,0.215478,-0.071826,9.950302
1764073301841,0.205901,-0.071826,9.390059
1764073301849,0.325611,-0.043096,10.160992
1764073301857,0.162806,-0.071826,9.500193
1764073301865,0.191536,-0.100556,9.749189
1764073301873,0.311246,-0.071826,9.840169
1764073301881,0.239420,-0.081403,9.476251
1764073301889,0.296881,-0.086191,10.041282
1764073301897,0.248997,-0.076614,9.490616
1764073301905,0.263362,-0.052672,9.782708
1764073301913,0.220267,-0.100556,9.821015
1764073301921,0.210690,-0.071826,9.528923
1764073301929,0.282516,-0.062249,9.892841
1764073301937,0.244209,-0.076614,9.959879
1764073301945,0.215478,-0.076614,9.519346
1764073301953,0.263362,-0.067038,9.844957
1764073301961,0.277727,-0.062249,9.821015
1764073301969,0.244209,-0.057461,9.835381
1764073301977,0.282516,-0.081403,9.639056
1764073301985,0.258574,-0.052672,9.787497
1764073301993,0.244209,-0.081403,9.830592
1764073302001,0.220267,-0.067038,9.744401
1764073302009,0.229843,-0.076614,9.629479
1764073302017,0.225055,-0.090980,9.758766
1764073302025,0.263362,-0.067038,9.792285
1764073302033,0.263362,-0.090980,9.629479
1764073302041,0.287304,-0.057461,9.849746
1764073302049,0.272939,-0.062249,9.696517
1764073302057,0.272939,-0.095768,9.739613
1764073302065,0.263362,-0.071826,9.777920
1764073302073,0.225055,-0.081403,9.710882
1764073302081,0.239420,-0.095768,9.763555
1764073302089,0.229843,-0.071826,9.720459
1764073302097,0.234632,-0.090980,9.744401
1764073302104,0.258574,-0.076614,9.797073
1764073302112,0.258574,-0.071826,9.710882
1764073302120,0.272939,-0.086191,9.739613
1764073302128,0.296881,-0.067038,9.797073
1764073302136,0.253785,-0.067038,9.682152
1764073302144,0.239420,-0.086191,9.773131
1764073302152,0.215478,-0.067038,9.730036
1764073302160,0.220267,-0.081403,9.706094
1764073302168,0.263362,-0.081403,9.782708
1764073302176,0.258574,-0.062249,9.773131
1764073302184,0.268151,-0.081403,9.720459
1764073302192,0.277727,-0.067038,9.758766
1764073302200,0.253785,-0.071826,9.730036
1764073302208,0.258574,-0.071826,9.725247
1764073302216,0.263362,-0.081403,9.753978
1764073302224,0.229843,-0.076614,9.715671
1764073302232,0.239420,-0.081403,9.730036
1764073302240,0.239420,-0.076614,9.777920
1764073302248,0.229843,-0.076614,9.667787
1764073302256,0.253785,-0.076614,9.768343
1764073302264,0.253785,-0.076614,9.720459
1764073302272,0.287304,-0.071826,9.753978
1764073302280,0.272939,-0.071826,9.739613
1764073302288,0.244209,-0.081403,9.725247
1764073302296,0.234632,-0.067038,9.734824
1764073302304,0.239420,-0.071826,9.744401
1764073302312,0.244209,-0.086191,9.720459
1764073302320,0.244209,-0.067038,9.730036
1764073302328,0.272939,-0.076614,9.773131
1764073302336,0.258574,-0.071826,9.710882
1764073302344,0.258574,-0.052672,9.792285
1764073302352,0.248997,-0.086191,9.710882
1764073302360,0.263362,-0.071826,9.773131
1764073302368,0.258574,-0.081403,9.720459
1764073302376,0.263362,-0.081403,9.758766
1764073302384,0.244209,-0.076614,9.734824
1764073302392,0.244209,-0.067038,9.720459
1764073302400,0.248997,-0.081403,9.773131
1764073302408,0.244209,-0.071826,9.725247
1764073302416,0.277727,-0.071826,9.739613
1764073302424,0.272939,-0.081403,9.777920
1764073302432,0.239420,-0.076614,9.720459
1764073302440,0.239420,-0.067038,9.744401
1764073302448,0.229843,-0.081403,9.744401
1764073302456,0.248997,-0.076614,9.734824
1764073302464,0.268151,-0.086191,9.744401
1764073302472,0.282516,-0.076614,9.739613
1764073302480,0.268151,-0.076614,9.758766
1764073302488,0.268151,-0.076614,9.749189
1764073302496,0.248997,-0.076614,9.730036
1764073302504,0.244209,-0.057461,9.739613
1764073302512,0.229843,-0.076614,9.768343
1764073302520,0.239420,-0.076614,9.696517
1764073302528,0.244209,-0.076614,9.749189
1764073302536,0.239420,-0.090980,9.749189
1764073302544,0.234632,-0.081403,9.720459
1764073302552,0.272939,-0.067038,9.763555
1764073302560,0.287304,-0.071826,9.730036
1764073302568,0.292093,-0.071826,9.763555
1764073302576,0.272939,-0.071826,9.744401
1764073302584,0.234632,-0.071826,9.720459
1764073302592,0.239420,-0.067038,9.749189
1764073302600,0.205901,-0.090980,9.710882
1764073302608,0.234632,-0.076614,9.777920
1764073302616,0.234632,-0.086191,9.706094
1764073302624,0.263362,-0.062249,9.753978
1764073302632,0.268151,-0.071826,9.739613
1764073302640,0.282516,-0.067038,9.773131
1764073302648,0.272939,-0.081403,9.739613
1764073302656,0.268151,-0.076614,9.739613
1764073302664,0.263362,-0.081403,9.758766
1764073302672,0.248997,-0.071826,9.706094
1764073302680,0.225055,-0.071826,9.758766
1764073302688,0.201113,-0.086191,9.691729
1764073302696,0.234632,-0.076614,9.773131
1764073302704,0.253785,-0.071826,9.739613
1764073302712,0.268151,-0.067038,9.710882
1764073302720,0.292093,-0.067038,9.811439
1764073302728,0.272939,-0.090980,9.706094
1764073302736,0.263362,-0.067038,9.758766
